run_id,evidence_identity,task_id,base_graph_id,base_instance_id,size_stratum,stress_level,n_edges,dilution_score,feasible_state_fraction,objective_id,objective_name,objective_definition,objective_role,objective_start,objective_final,objective_improvement,mean_energy,expected_routing_component,expected_flow_penalty,expected_resource_penalty,expected_total_penalty,p_feas,p_opt,p_opt_given_feasible,feasibility_amplification,log_feasibility_gain,expected_route_cost_given_feasible,cvar_alpha,cvar_value,cvar_cutoff_energy,cvar_tail_fully_feasible,cvar_tail_feasible_mass,cvar_fractional_cutoff_mass,penalty_bound_lower_margin,penalty_bound_upper_margin,penalty_bound_pass,state_norm,depth,optimizer,eval_budget,source_p2_seed,source_p2_objective_final,initialization_rule,initial_parameters,terminal_parameters,best_evaluated_parameters,nfev,tracked_optimizer_evaluations,total_objective_evaluations,runtime_s,terminal_objective,best_evaluated_objective,optimizer_status,optimizer_message,scipy_success,numerically_valid,execution_status,failure_reason,historical_reuse,historical_source_path,historical_source_run_id,config_sha256,source_results_sha256,ansatz_cost_phase_hamiltonian,raw_statevector_persisted,peak_memory_mb
objective-run-c6b7101e4df3bed2bdda,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-c95d7e1ff6e7,g-a87f1b9ac089cc45,v2-S5-b000-g-a87f1b9ac089cc45,S5,D6,19,4.816479930623699,1.52587890625e-05,O3,CVAR_ENERGY,exact_weighted_lowest_energy_CVaR_alpha_0.10,EXACT_DISTRIBUTIONAL_ENERGY_CONTROL,1.0196727825700835,0.8772413885498377,0.1424313940202458,1.4453215252229987,0.0957804280879315,1.085285104342352,0.264255992792716,1.349541097135068,0.0171463713559,0.0065296808381141,0.3808199824079543,1123.7045931802668,3.050652156060824,11.828681720566946,0.1,0.8772413885498377,1.053156146179402,False,0.0171463713559001,0.0103941969160955,0.3666874684909722,2.581873417441328,True,0.9999999999999968,3,COBYLA,240,2207,1.4405345852132978,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[5.081952603947341, 3.127935499730127, 0.0, 3.1464629182892114, -0.754637417330586, 0.0]","[5.51709857995918, 3.500859695798869, 1.2699932089554342, 3.143812615996699, -0.5288040679015595, -0.1691601610188998]","[5.51709857995918, 3.500859695798869, 1.2699932089554342, 3.143812615996699, -0.5288040679015595, -0.1691601610188998]",240,240,241,298.0559001974761,0.8772413885498377,0.8772413885498377,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,305.98828125
objective-run-cc8fd5553ed2b3c82bbb,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-f5c9b9bdeb27,g-a87f1b9ac089cc45,v2-S5-b000-g-a87f1b9ac089cc45,S5,D7,19,4.719569917615643,1.9073486328125e-05,O0,MEAN_ENERGY,E_theta[H_C],HISTORICAL_MEAN_ENERGY_BASELINE,1.4127457292647132,1.316762858803158,0.0959828704615552,1.316762858803158,0.1128747420422245,1.1101733540868726,0.0937147626740611,1.2038881167609337,0.010598155718931,0.0030791276069221,0.2905342862081173,555.6485865566931,2.744800213939043,12.4052088519293,0.1,0.9729562391788872,1.1112956810631232,False,0.010598155718931,9.300666875880492e-05,0.2144862724798629,2.753719260363344,True,1.000000000000001,3,COBYLA,240,2207,1.4127457292647132,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[6.487422177937001, 4.489335658746522, 0.0, 2.4302172968027707, 0.09463589246260522, 0.0]","[7.313731452124091, 4.609986104071727, 0.14495495079035206, 2.400307411754112, 0.20956446768250958, -0.1267784899772107]","[7.313731452124091, 4.609986104071727, 0.14495495079035206, 2.400307411754112, 0.20956446768250958, -0.1267784899772107]",240,240,241,250.0753981182352,1.316762858803158,1.316762858803158,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,True,results/phase1_1_optimization_diagnostic/p3_budget_scaling.csv,diag-run-112949dbc71a8c7ad0e1,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,bc0c3beeae21d5c1ff6d7feb5d6398a497f53f2e11df68b8435eae8d14e546bb,normalized_mean_energy_H_C,False,
objective-run-51c1671dfb66ae186317,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-f5c9b9bdeb27,g-a87f1b9ac089cc45,v2-S5-b000-g-a87f1b9ac089cc45,S5,D7,19,4.719569917615643,1.9073486328125e-05,O1,EXPECTED_PENALTY,E_theta[P_flow + P_resource],FEASIBILITY_ALIGNED_MECHANISTIC_OBJECTIVE_CONTROL,1.2795734732919826,1.2114229922811486,0.0681504810108339,1.3280031993619998,0.1165802070808506,1.1122735828951686,0.0991494093859799,1.2114229922811486,0.0095846045313482,0.0027267006654623,0.2844875504820451,502.5093140531512,2.7011441158525265,12.481233732369349,0.1,0.9884834937536332,1.1171096345514953,False,0.0095846045313482,0.0001902621426827,0.221007596812497,2.750238589593458,True,1.0,3,COBYLA,240,2207,1.4127457292647132,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[6.487422177937001, 4.489335658746522, 0.0, 2.4302172968027707, 0.09463589246260522, 0.0]","[7.186854717762891, 4.507211459747506, 0.036706157202011765, 2.415932149210303, 0.10701646967186076, -0.021008414371029956]","[7.186854717762891, 4.507211459747506, 0.036706157202011765, 2.415932149210303, 0.10701646967186076, -0.021008414371029956]",240,240,241,287.5053194174543,1.2114229922811488,1.2114229922811488,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,305.7890625
objective-run-9aba4a9a365e1f6aade5,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-f5c9b9bdeb27,g-a87f1b9ac089cc45,v2-S5-b000-g-a87f1b9ac089cc45,S5,D7,19,4.719569917615643,1.9073486328125e-05,O2,EXACT_FEASIBILITY_CONTROL,1 - P_feas(theta),STATEVECTOR_MECHANISTIC_CONTROL,0.9931867726583448,0.9829915519656888,0.0101952206926558,1.4289375706798757,0.1324089189760575,1.106957919866783,0.1895707318370351,1.296528651703818,0.0170084480343111,0.0048052490524181,0.2825213119224366,891.7325203012942,2.950234605073924,12.759092685077722,0.1,0.9211172475167776,1.1237541528239203,False,0.0170084480343111,0.0001752346899918,0.3135370997381289,2.635437556158937,True,1.0000000000000002,3,COBYLA,240,2207,1.4127457292647132,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[6.487422177937001, 4.489335658746522, 0.0, 2.4302172968027707, 0.09463589246260522, 0.0]","[7.490853898327808, 4.284472924966138, -0.38640382165528747, 2.4912614661764225, 0.07014632514862798, 0.09195374317373958]","[7.490853898327808, 4.284472924966138, -0.38640382165528747, 2.4912614661764225, 0.07014632514862798, 0.09195374317373958]",240,240,241,266.0954785225913,0.9829915519656888,0.9829915519656888,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,306.04296875
objective-run-91a2aee078c42623bf19,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-f5c9b9bdeb27,g-a87f1b9ac089cc45,v2-S5-b000-g-a87f1b9ac089cc45,S5,D7,19,4.719569917615643,1.9073486328125e-05,O3,CVAR_ENERGY,exact_weighted_lowest_energy_CVaR_alpha_0.10,EXACT_DISTRIBUTIONAL_ENERGY_CONTROL,1.04389221587851,0.8612195525790609,0.1826726632994491,1.3656898813470977,0.1172311841977849,1.0941573481826952,0.1543013489666168,1.248458697149312,0.0210535853442318,0.0063930526775634,0.3036562453869643,1103.814215295664,3.0428959827576123,12.64963923968497,0.1,0.8612195525790609,1.100498338870432,False,0.0210535853442318,8.892546759961539e-05,0.2695122824935462,2.6673269614737585,True,0.9999999999999988,3,COBYLA,240,2207,1.4127457292647132,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[6.487422177937001, 4.489335658746522, 0.0, 2.4302172968027707, 0.09463589246260522, 0.0]","[7.7354369422333065, 4.226093442818616, 0.7393059281454827, 2.443256689859819, 0.2690148487937475, -0.13764645622097135]","[7.7354369422333065, 4.226093442818616, 0.7393059281454827, 2.443256689859819, 0.2690148487937475, -0.13764645622097135]",240,240,241,301.696066422388,0.8612195525790609,0.8612195525790609,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,305.78515625
objective-run-5ec28ab88b31ae3a29c1,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-420d9636beee,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D1,19,5.719569917615643,1.9073486328125e-06,O0,MEAN_ENERGY,E_theta[H_C],HISTORICAL_MEAN_ENERGY_BASELINE,1.6363143864257583,1.3891161659128797,0.2471982205128791,1.38911616591288,0.0469256329816789,1.0791544284481993,0.2630361044829988,1.3421905329311985,0.0027419387060167,0.0027419387060167,1.0,1437.5655603000923,3.1576276598502298,11.0,0.1,1.0153707166480848,1.0474806201550388,False,0.0027419387060167,0.0088123520755357,0.3449324716372169,2.6468417122447327,True,0.9999999999999988,3,COBYLA,240,1103,1.6363143864257583,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[4.612840705462802, 4.410757818983318, 0.0, 0.5539584149385368, -1.1370973824703121, 0.0]","[5.060991181073298, 5.5521247911459, 0.9945621568471439, 0.7877225702750411, -1.112016211074556, -0.1385417995921721]","[5.060991181073298, 5.5521247911459, 0.9945621568471439, 0.7877225702750411, -1.112016211074556, -0.1385417995921721]",240,240,241,244.25675628706813,1.3891161659128797,1.3891161659128797,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,True,results/phase1_1_optimization_diagnostic/p3_budget_scaling.csv,diag-run-a7a767ed8f61549ec340,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,bc0c3beeae21d5c1ff6d7feb5d6398a497f53f2e11df68b8435eae8d14e546bb,normalized_mean_energy_H_C,False,
objective-run-032b43fa3c74f50c56a5,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-420d9636beee,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D1,19,5.719569917615643,1.9073486328125e-06,O1,EXPECTED_PENALTY,E_theta[P_flow + P_resource],FEASIBILITY_ALIGNED_MECHANISTIC_OBJECTIVE_CONTROL,1.578429943726042,1.34648048967482,0.2319494540512219,1.395030791768516,0.048550302093696,1.0783244183442156,0.2681560713306045,1.34648048967482,0.0031859984242534,0.0031859984242534,1.0,1670.3807418550032,3.2228154742853405,11.0,0.1,1.0113073541602695,1.0474806201550388,False,0.0031859984242534,0.0135985599019253,0.3496664880990696,2.64077551662817,True,1.000000000000003,3,COBYLA,240,1103,1.6363143864257583,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[4.612840705462802, 4.410757818983318, 0.0, 0.5539584149385368, -1.1370973824703121, 0.0]","[5.0742545257975396, 5.288846859327249, 1.0898751249426577, 0.7772083020333421, -1.1264978536355976, -0.13869524300085528]","[5.0742545257975396, 5.288846859327249, 1.0898751249426577, 0.7772083020333421, -1.1264978536355976, -0.13869524300085528]",240,240,241,302.1560092102736,1.3464804896748204,1.3464804896748204,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,306.0703125
objective-run-35835e5311c896502f33,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-420d9636beee,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D1,19,5.719569917615643,1.9073486328125e-06,O2,EXACT_FEASIBILITY_CONTROL,1 - P_feas(theta),STATEVECTOR_MECHANISTIC_CONTROL,0.9991165619965666,0.9932017263087216,0.0059148356878448,1.7467008609510568,0.0886806264831219,1.072166066658103,0.5858541678098311,1.658020234467934,0.0067982736912782,0.0067982736912782,1.0,3564.2533170529096,3.551968562449213,11.000000000000002,0.1,0.9826526248164632,1.059108527131783,False,0.0067982736912782,0.0046259558612009,0.6648185081592094,2.3147866707669555,True,1.000000000000002,3,COBYLA,240,1103,1.6363143864257583,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[4.612840705462802, 4.410757818983318, 0.0, 0.5539584149385368, -1.1370973824703121, 0.0]","[5.481001146277314, 4.41494291265572, 1.3998461346903017, 0.9067269690277182, -1.3535277327785327, -0.18762179960456082]","[5.481001146277314, 4.41494291265572, 1.3998461346903017, 0.9067269690277182, -1.3535277327785327, -0.18762179960456082]",240,240,241,268.4597423821688,0.9932017263087216,0.9932017263087216,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,305.79296875
objective-run-af7c7cedb3895c17da0e,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-420d9636beee,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D1,19,5.719569917615643,1.9073486328125e-06,O3,CVAR_ENERGY,exact_weighted_lowest_energy_CVaR_alpha_0.10,EXACT_DISTRIBUTIONAL_ENERGY_CONTROL,1.0351713571438996,0.9917888198859168,0.0433825372579829,1.7980444304547718,0.0766502180864657,1.0548837333077852,0.6665104790605213,1.7213942123683066,0.0056470197806504,0.0056470197806504,1.0,2960.6647067576737,3.4713892266226303,11.0,0.1,0.9917888198859168,1.0533282109957902,False,0.0056470197806504,0.0031665329471536,0.7270412321489595,2.2560177085090887,True,0.9999999999999986,3,COBYLA,240,1103,1.6363143864257583,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[4.612840705462802, 4.410757818983318, 0.0, 0.5539584149385368, -1.1370973824703121, 0.0]","[4.968447812530956, 4.1660632696095385, 0.6498393930131328, -0.18136936590128394, -0.37433876155343626, -0.15274666684212157]","[4.968447812530956, 4.1660632696095385, 0.6498393930131328, -0.18136936590128394, -0.37433876155343626, -0.15274666684212157]",240,240,241,270.95572582352906,0.9917888198859168,0.9917888198859168,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,306.12890625
objective-run-b636ca860629793431f3,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-e449b07a1126,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D2,19,5.418539921951662,3.814697265625e-06,O0,MEAN_ENERGY,E_theta[H_C],HISTORICAL_MEAN_ENERGY_BASELINE,1.5647111707147203,1.363695436745111,0.2010157339696094,1.3636954367451128,0.049417600266501,1.080412087500537,0.2338657489780763,1.3142778364786134,0.0041238800927455,0.0025883879299907,0.6276583876781596,1081.0504230326933,3.033845951061683,12.48936644928736,0.1,1.002532727036156,1.0474806201550388,False,0.0041238800927455,0.0138603343907382,0.3184017165713612,2.6692266431504024,True,0.9999999999999972,3,COBYLA,240,1103,1.5647111707147203,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[4.690231578889802, 4.3110646063551235, 0.0, 0.5706562313838119, -1.1416019197896545, 0.0]","[5.199294935628137, 5.234097379874099, 0.7301259846708804, 0.7604723036553851, -1.0968629099177185, -0.14605431107597416]","[5.199294935628137, 5.234097379874099, 0.7301259846708804, 0.7604723036553851, -1.0968629099177185, -0.14605431107597416]",240,240,241,250.2550336187705,1.363695436745111,1.363695436745111,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,True,results/phase1_1_optimization_diagnostic/p3_budget_scaling.csv,diag-run-79406703cfd2d6329c36,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,bc0c3beeae21d5c1ff6d7feb5d6398a497f53f2e11df68b8435eae8d14e546bb,normalized_mean_energy_H_C,False,
objective-run-ead2d5b8326e7b3e9312,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-e449b07a1126,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D2,19,5.418539921951662,3.814697265625e-06,O1,EXPECTED_PENALTY,E_theta[P_flow + P_resource],FEASIBILITY_ALIGNED_MECHANISTIC_OBJECTIVE_CONTROL,1.5052970128902154,1.3080607517307423,0.1972362611594729,1.3582403523430149,0.0501796006122745,1.079552118944305,0.2285086327864375,1.3080607517307423,0.0046023521906781,0.0028602904213787,0.6214844720428297,1206.4790126731305,3.0815197715332205,12.51406211182868,0.1,0.9981269292552104,1.0474806201550388,False,0.0046023521906781,0.0176468407439926,0.3126631039214176,2.673529839506548,True,1.0,3,COBYLA,240,1103,1.5647111707147203,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[4.690231578889802, 4.3110646063551235, 0.0, 0.5706562313838119, -1.1416019197896545, 0.0]","[5.064435123227448, 5.137092247954898, 0.8366993739722952, 0.7587499458249071, -1.1015260265831663, -0.13585097469479654]","[5.064435123227448, 5.137092247954898, 0.8366993739722952, 0.7587499458249071, -1.1015260265831663, -0.13585097469479654]",240,240,241,296.9480845956132,1.3080607517307394,1.3080607517307394,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,305.8046875
objective-run-282c4add950c3e31c603,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-e449b07a1126,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D2,19,5.418539921951662,3.814697265625e-06,O2,EXACT_FEASIBILITY_CONTROL,1 - P_feas(theta),STATEVECTOR_MECHANISTIC_CONTROL,0.9984574628304114,0.988697522602624,0.0097599402277872,1.7187497485750882,0.0930604506578074,1.0713713916728298,0.554317906244451,1.6256892979172808,0.0113024773973758,0.0060192265270303,0.5325581565354766,2962.876634857708,3.471713569159454,12.869767373858094,0.1,0.9416504378577496,1.0707364341085273,False,0.0113024773973758,0.0021346632604402,0.636991775314654,2.329100792493218,True,1.0000000000000016,3,COBYLA,240,1103,1.5647111707147203,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[4.690231578889802, 4.3110646063551235, 0.0, 0.5706562313838119, -1.1416019197896545, 0.0]","[5.608446373494358, 4.235817763722854, 1.3357506480505486, 0.9238672067535092, -1.37431950730917, -0.18456340234142998]","[5.608446373494358, 4.235817763722854, 1.3357506480505486, 0.9238672067535092, -1.37431950730917, -0.18456340234142998]",240,240,241,264.6320709362626,0.988697522602624,0.988697522602624,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,305.7890625
objective-run-03914190dba97ae60e54,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-e449b07a1126,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D2,19,5.418539921951662,3.814697265625e-06,O3,CVAR_ENERGY,exact_weighted_lowest_energy_CVaR_alpha_0.10,EXACT_DISTRIBUTIONAL_ENERGY_CONTROL,1.0293856389760698,0.9575436667114652,0.0718419722646046,1.7330660875206922,0.0780603675233671,1.0574403725116803,0.5975653474856434,1.655005719997324,0.0092153414780195,0.0052445735387714,0.5691133151474377,2415.746476413963,3.383051354753837,12.72354673941025,0.1,0.9575436667114652,1.059108527131783,False,0.0092153414780195,0.0002744211249915,0.6642210614753443,2.3081329140905966,True,1.0,3,COBYLA,240,1103,1.5647111707147203,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[4.690231578889802, 4.3110646063551235, 0.0, 0.5706562313838119, -1.1416019197896545, 0.0]","[4.858690458938334, 4.084316794742452, 0.7191478156156879, -0.13835298031399781, -0.39905526020195575, -0.15934416555865497]","[4.858690458938334, 4.084316794742452, 0.7191478156156879, -0.13835298031399781, -0.39905526020195575, -0.15934416555865497]",240,240,241,300.25741303991526,0.9575436667114652,0.9575436667114652,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,305.9921875
objective-run-e9f9f2b42b463bed025b,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-6e79cb6720c5,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D3,19,5.24244866289598,5.7220458984375e-06,O0,MEAN_ENERGY,E_theta[H_C],HISTORICAL_MEAN_ENERGY_BASELINE,1.6020673986687362,1.361528530031022,0.2405388686377141,1.3615285300310238,0.0555501190061163,1.0773780249608524,0.228600386064054,1.3059784110249064,0.0081670058694931,0.0040289049445759,0.4933148094854976,1427.287724434942,3.154511530604915,12.791674941492746,0.1,0.9641202358972336,1.0474806201550388,False,0.0081670058694931,0.0241407816420557,0.3141454168943982,2.661353565497122,True,1.0000000000000022,3,COBYLA,240,3301,1.6020673986687362,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[4.851866199560048, 3.4288866659457335, 0.0, 3.589289051834762, -1.1049385472890896, 0.0]","[5.408665465853876, 4.369222863516737, 0.889954934995809, 3.8695363638024407, -1.1231730478589637, -0.15500775401716166]","[5.408665465853876, 4.369222863516737, 0.889954934995809, 3.8695363638024407, -1.1231730478589637, -0.15500775401716166]",240,240,241,254.40173166710883,1.361528530031022,1.361528530031022,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,True,results/phase1_1_optimization_diagnostic/p3_budget_scaling.csv,diag-run-d74f91756d9d110c0b41,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,bc0c3beeae21d5c1ff6d7feb5d6398a497f53f2e11df68b8435eae8d14e546bb,normalized_mean_energy_H_C,False,
objective-run-a5787cd52872e8cae290,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-6e79cb6720c5,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D3,19,5.24244866289598,5.7220458984375e-06,O1,EXPECTED_PENALTY,E_theta[P_flow + P_resource],FEASIBILITY_ALIGNED_MECHANISTIC_OBJECTIVE_CONTROL,1.5343052334900185,1.300184948597511,0.2341202848925074,1.356365450971328,0.0561805023738166,1.0763324204962794,0.2238525281012315,1.300184948597511,0.0084934245898748,0.0042155338861571,0.4963291121913996,1484.333530458761,3.171531498087608,12.783111902622972,0.1,0.9611875978922212,1.053294573643411,False,0.0084934245898748,0.0006608858589515,0.3086783731873864,2.665841353042989,True,0.9999999999999992,3,COBYLA,240,3301,1.6020673986687362,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[4.851866199560048, 3.4288866659457335, 0.0, 3.589289051834762, -1.1049385472890896, 0.0]","[5.203695553259544, 4.369807051114309, 0.9611128692734398, 3.875352517309071, -1.1106280384415688, -0.15411869800693803]","[5.203695553259544, 4.369807051114309, 0.9611128692734398, 3.875352517309071, -1.1106280384415688, -0.15411869800693803]",240,240,241,292.7614536639303,1.30018494859751,1.30018494859751,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,306.04296875
